chr	start	end	ID	gene	mean	BMS-59.stitched.bam	BMS-60.stitched.bam	BMS-61.stitched.bam	BMS-62.stitched.bam	BMS-63.stitched.bam	BMS-64.stitched.bam	BMS-66.stitched.bam	BMS-67.stitched	BMS-68.stitched	BMS-69.stitched	BMS-70.stitched	BMS-71.stitched	BMS-72.stitched
chr19	40746148	40746287	8141	AKT2_Intron5_Amp1	1.4016600780056312	1.64556358432877008	1.20032932526580267	1.4399057018949231	1.47817630465711878	1.45228802035163303	1.50691991869629399	1.45148750376082618	1.34709565453240365	1.49998481905920359	1.58281309426810781	0.999447719570382265	1.38215153038595311	1.23541783730178729
chr19	40746417	40746557	8142	AKT2_Intron5_Amp2	1.11525421775093426	1.28936492796899122	0.848993993998843174	1.21769197019006948	1.11455887877094546	1.22238844479810823	1.27761653459932983	1.08320694996260341	1.05054675545778209	1.2932307696138123	1.27047179976144433	0.773591448026704598	1.10685316723708028	0.949789190376430985
chr19	40747822	40747998	8143	AKT2_Exon6_NM001626	1.20492028758716812	1.41244067109330401	1.00741135157471427	1.21434486836801311	1.28673546445723446	1.32541739325229797	1.28150083526771894	1.1214901898700945	1.33802559040504432	1.39592174370684063	1.32108889912214809	0.759340048218159964	1.17647459215684157	1.02377209114077378
chr19	40748418	40748616	8144	AKT2_Exon5_NM001626	0.965272265606128931	1.1812666562301768	0.774919858378390746	0.994334151040161323	0.972444871537818025	1.01953552943877268	1.05590716165827122	0.834862035232002296	1.1158263948865171	1.12344452646676663	1.05073805596675373	0.665065324398749584	0.892906607923334168	0.867288279721961784
chr19	40752725	40752864	8145	AKT2_Intron3_Amp1	0.96391214774547975	1.1595008345044885	0.701962503639956873	1.23549697788220161	1.19462676193987272	1.251722453481108	1.27128730968666749	0.873562781501259382	0.900612191282163168	1.19107074804276463	0.948146155495019128	0.470966677843155161	0.734483315748467603	0.597419209644112467
chr19	40756994	40757134	8146	AKT2_Intron3_Amp2	0.469395574577778251	0.52679767057018784	0.40691948159571883	0.556761815278645339	0.45805370069571982	0.515826330974667851	0.509925897581311468	0.369275096578160255	0.36814680375507537	0.592862516632248917	0.456655526420278183	0.435279867691906208	0.503488214515754688	0.402149547221442499
chr19	40757994	40758134	8147	AKT2_Intron3_Amp3	1.37741683071448137	1.69459390533067417	1.04586216652031405	1.64154935214413497	1.43992699866060034	1.36274119066795972	1.49055262369921814	1.26026962447572128	1.22361370650140515	1.54460447666588584	1.74498536352776691	0.976147426061552041	1.20946625443458463	1.27210571059844056
chr19	40761042	40761198	8148	AKT2_Exon4_NM001626	1.09780432562012373	1.27944673621538359	0.877861682758001164	1.2169090958426967	1.08101028375777319	1.1088574377839461	1.24212718641601511	1.04093818315507041	1.12263852183942624	1.13363420701680964	1.27295753389752377	0.789006919350142251	1.03139308157491554	1.07467536345390478
chr19	40762810	40762983	8149	AKT2_Exon3_NM001626	1.17141452824389246	1.30576147618593793	0.997854212599796409	1.21796189014526704	1.26609855040077242	1.32898608139003684	1.31506011826216386	1.03519626155021833	1.32130061954357186	1.21542527494549682	1.37703016298400157	0.770763984798693875	1.02636812766798573	1.05058210669665933
chr19	40766092	40766231	8150	AKT2_Intron2_Amp1	0.835205696238408136	0.838551003513646086	0.80641594049937038	0.707290363619239866	0.723981004560837264	0.746683857385448595	0.847995197693326486	0.681874878573581286	0.800459222642126347	0.955404343349811204	0.944291902830405229	0.885504168479296339	0.928783780139713254	0.990438387812503435
chr19	40770361	40770501	8151	AKT2_Intron2_Amp2	1.55876431530332886	1.85484354637824879	1.1442962527810495	1.76726976204576456	1.75144966664005715	1.78020063992187696	1.92903285980622498	1.41650139610494293	1.77621344492139457	1.73748241541024416	1.65952189908598301	0.910424475741734519	1.38322441542235867	1.15347532468339537
chr19	40771106	40771196	8152	AKT2_Exon2_NM001626	0.848266568702614601	1.16902420135855204	0.648024401216508316	1.08957688581412314	0.88123737435834818	0.975938086665766927	1.13316866129180326	0.679003268750839398	0.771041942709942504	0.964038367786009498	0.898854546417568043	0.482686585955381142	0.753408089112343066	0.581462981696804306
chr19	40771304	40771444	8153	AKT2_Intron1_Amp1	1.27055592518365907	1.58407691150476064	0.925456186004950168	1.29132821027530967	1.42377397143203592	1.46830564909998477	1.48074635643803907	1.22997012937187223	1.52799900197725097	1.42761294005045539	1.33680165276103781	0.750965514310046107	1.08085785181371251	0.989332652348112715
chr19	40772304	40772444	8154	AKT2_Intron1_Amp2	1.33843691892995564	1.49013746675273413	1.08013832155753443	1.36676045621628743	1.4156974578177537	1.63384991345929678	1.62924126067875065	1.22523583326189582	1.51509488720645451	1.58096671101933044	1.39420248708760909	0.764972044706072792	1.23272522086601895	1.07065788545968457
chr19	40774304	40774444	8155	AKT2_Intron1_Amp3	1.31276541716876207	1.54355401376859234	1.02652689957624102	1.36496445036054986	1.3983906429300061	1.29196501967376111	1.48074635643803907	1.22428897403990054	1.38453560834898448	1.64578634617112299	1.46435906237564065	0.995541083532973605	1.14926657661204874	1.09602538936604644
chr19	40776305	40776444	8156	AKT2_Intron1_Amp4	1.21354401697751899	1.37470418938852157	1.13659502480921138	1.23549697788220161	1.25389326472093645	1.08619544949760241	1.32490431053915736	1.0929071480354184	1.23471026224167531	1.39170566014622499	1.31430015863333952	0.979914539383338964	1.15891269895771342	1.1918325364724055
chr19	40783574	40783714	8157	AKT2_Intron1_Amp5	1.5139667343573072	1.93588934185058538	1.31655590373733652	1.89478617780313172	1.61068757221971	1.53548303173854616	1.62223678406362275	1.39661735244304199	1.5310352642762619	1.7343204819882055	1.54472023043284045	0.943824663609182768	1.37091084495865815	1.24449989752387029
chr19	40784805	40784944	8158	AKT2_Intron1_Amp6	1.71388257535205989	2.1075087167953583	1.40038421281010312	1.88128383162150757	2.08478639194565337	2.18809784097904111	1.97395221559561357	1.69371997810724526	1.8570348154706064	1.72609718031865891	1.74340695529368693	1.00812913298684595	1.40695584498909085	1.20911636266336724
chr19	40786074	40786214	8159	AKT2_Intron1_Amp7	1.29859219358955631	1.6706485566683929	1.07574394270660874	1.46194876657037841	1.36723837613206042	1.45031170732179868	1.40930069496373444	1.25080103225576845	1.18338323103951031	1.54144254324384718	1.39165133889531703	0.872714586213970368	1.23135704637005223	0.975156694282792849
chr19	40786305	40786444	8160	AKT2_Intron1_Amp8	1.54676301205972998	1.90714697259298269	1.32160153585681666	1.81254461469687557	1.75010496447611705	1.71568135515750324	1.67200384237369698	1.37710115337098095	1.47324252343015995	1.72768952089090859	1.59823010492656341	1.06347314351680198	1.44691835184970166	1.24218107363738102
chr19	40787574	40787714	8161	AKT2_Intron1_Amp9	1.5267251848598941	1.75353630203782805	1.56439887092954539	1.57509713548184504	1.67068453049723501	1.52468666667163451	1.55359291323536928	1.4780472455346363	1.42248888708662112	1.71060598132291554	1.58171187922107527	1.20563903947337388	1.48857385161179647	1.31836410007474749
chr19	40787805	40787944	8162	AKT2_Intron1_Amp10	1.55399659660640515	1.82180771117345234	1.47739649252848426	1.73656969072754545	1.67224504905785686	1.50907465675473349	1.66494897384047463	1.52492018299182724	1.38455745196264643	1.67514228200666898	1.61493186647322364	1.30112683579249548	1.4703446489748873	1.34888991359897092
chr19	40788074	40788214	8163	AKT2_Intron1_Amp11	1.57478767727615294	1.82905624781886897	1.47035916351973564	1.84449801384247988	1.62222544881154173	1.52108787831599729	1.66706543440044134	1.54622110951829666	1.38074028047522082	1.7137679147449542	1.58936532379795144	1.38664650920664181	1.53509178447466511	1.36611469566319335
chr19	40789074	40789214	8164	AKT2_Intron1_Amp12	1.63687662803040001	1.77748165070010932	1.81663621697267996	1.79061783817035291	1.78144814577881965	1.54507980068691208	1.65445737649321111	1.67594082293165039	1.46196029697376322	1.73273951527718617	1.50135071116387548	1.56334427727959383	1.68832732802293828	1.29001218394410776
chr19	41725081	41725404	8165	AXL_Exon1_NM021913	0.643388072681546763	0.740087484970436444	0.474266398585973775	0.734082641097440903	0.623116777919234549	0.750806041254509704	0.823969329623529009	0.525726727159857586	0.625112826266956359	0.936735012863403902	0.640788398887475465	0.47026450469917648	0.626818767532990466	0.392270033999123277
chr19	41726518	41726785	8166	AXL_Exon2_NM021913	0.982596536460123567	1.0865434786255544	0.733647309583758526	1.11877038923697345	1.02484000468869435	1.00199972418753091	1.05187825603059352	0.842030912623819946	0.986671529489451005	1.26915507430667898	1.06078079516203804	0.877355182571052099	1.01080936731983563	0.709272950155625517
chr19	41727028	41727173	8167	AXL_Exon3_NM021913	1.19662162206432587	1.46542993192613622	1.00385796591767264	1.31269448683494623	1.23320007876005659	1.11653442868229628	1.17810465992923684	1.14824638341827939	1.1616320761215958	1.43028422863114323	1.21680971709599072	1.06315881647930933	1.23777331297182721	0.988355000067745828
chr19	41727762	41727983	8168	AXL_Exon4_NM021913	0.77836990905224536	0.855298182987575169	0.656969580246989931	0.861270138421118567	0.759411551605359256	0.787282448117076978	0.830648520946932708	0.556633258468901036	0.780910176813490097	1.05660082903871089	0.867044075669938429	0.765118301549748671	0.763577567115546715	0.578044186697801229
chr19	41732637	41732839	8169	AXL_Exon1_NM001278599	0.723668673807176703	0.777448753597144209	0.575010998948850593	0.715735006865713027	0.662913840221777719	0.632697873613183432	0.714595317250276543	0.576177898849802723	0.647610698776663154	0.966424601369638234	0.892017806047465237	0.790787584354499736	0.865742891457756191	0.590529488140526339
chr19	41736849	41736974	8170	AXL_Exon5_NM021913	0.97654400294913068	1.13876710438221304	0.804206484750208548	1.11237418680961864	0.841249658063635354	0.768509257385142354	0.883348554887010327	0.691434478269835243	0.908814031339951833	1.33686545083794582	1.22148975446943684	1.01484854697118885	0.983772189579913726	0.989392340592598272
chr19	41737065	41737225	8171	AXL_Exon6_NM021913	0.863255958099035526	1.05083241629472784	0.709033027596859969	1.0811955251540145	0.780393127980018875	0.731603682798082688	0.911982855289653202	0.600663818953257466	0.699384043937799111	1.13157692341208577	1.0000500913784863	0.86261372294760497	0.919413261289638996	0.743584958255232153
chr19	41743826	41744081	8172	AXL_Exon7_NM021913	1.06632924928168548	1.22363259830782696	0.913410418095942102	1.30256205082394268	1.03316029057994433	1.03532201478253443	1.14521819230553963	0.900370290782024119	1.0097655853632235	1.29068882313727142	1.24586072308286213	0.880784713832797206	0.997533342314248845	0.883971197253753921
chr19	41744352	41744536	8173	AXL_Exon8_NM021913	0.848583602989816199	1.02588600790576258	0.694120798496218663	0.978432755321378134	0.840132992268269378	0.850670117107869834	0.991285712271362176	0.754296873696024668	0.822431048819047801	1.06096613846014632	0.968604416921321164	0.616474715758231349	0.745357671063611324	0.682927590778367202
chr19	41745046	41745241	8174	AXL_Exon9_NM021913	0.994414987367731483	1.16241207352281362	0.831010843624285738	1.14244392997788532	0.974151795938039285	0.947373344902788898	1.13249814729103888	0.863341382926980846	0.892116145752980949	1.17023966701810337	1.17038829375614056	0.822268975754118836	0.921377819540257883	0.897772415775075095
chr19	41745576	41745647	8175	AXL_Exon10_NM021913	1.46010230910678677	1.70341451047170952	1.22002811140066461	1.71404727865883726	1.410546039677457	1.45235608943932029	1.58557673462444628	1.15943578535591378	1.35455786367846811	1.88914388398422528	1.81347111640817058	1.22796147307310871	1.20322275391777873	1.24756837769812782
chr19	41748765	41748942	8176	AXL_Exon11_NM021913	0.92632647789011417	1.05771631379151144	0.829321079866224438	1.01712783604030269	0.814952164695369109	0.841614949158247981	0.900846924671026126	0.751923910981112639	0.854956570523755906	1.14669212633142171	1.13504474657061853	0.882880125440986693	0.848422783487614139	0.960744681013292814
chr19	41749498	41749634	8177	AXL_Exon12_NM021913	0.913568314340056485	1.10544081324400276	0.864012429954065677	1.06122816593434391	0.869412936125673566	0.807610445691528531	0.961879450471534924	0.685219739917468558	0.737633134995008503	1.08226471173455636	0.976939690107134726	0.898382662279087143	0.873217251837586056	0.953146654128743585
chr19	41754396	41754536	8178	AXL_Exon13_NM021913	1.04268021758965119	1.20463523270245751	0.964126719893096234	1.21050794676711922	0.908030887777157427	0.896098300553667175	1.08429298002179966	0.833236115355848781	0.913914952002290197	1.32168817041216025	1.20669309495414291	1.00523791226868439	1.0028719055436092	1.00350861041343258
chr19	41754625	41754747	8179	AXL_Exon14_NM021913	1.02020415483345849	1.26188665901227501	0.928870834489112097	1.18919141824984057	0.930785093580392797	0.904416811342926973	0.99670257408705268	0.814919822209054787	0.813568971759568284	1.32256936497240053	1.23542487869356329	0.887727891178185604	0.995403018541036754	0.981186674719550998
chr19	41758233	41758370	8180	AXL_Exon15_NM021913	0.975987522296104563	1.20089755334922102	0.921472376856884689	1.12138934963351359	0.978614058372881339	0.914495026430051102	0.916205992285343457	0.855352535139680201	0.851704818620365503	1.21492098785485481	1.07278574713828757	0.814753817534174372	0.925565053183912736	0.899680473450188925
chr19	41758728	41758894	8181	AXL_Exon16_NM021913	1.0199139498528688	1.20392508334453999	1.00138893477600587	1.16935128245853067	1.03729680877407705	0.915595350721356357	1.11885965016103327	0.897576910681793292	0.870639068873013917	1.1920108045251771	1.17045449593351236	0.819622177205861803	0.983107553487415191	0.879053227144977579
chr19	41759481	41759635	8182	AXL_Exon17_NM021913	0.85818538725546305	1.15540493545273239	0.775008633708712477	0.968210429502160369	0.788771199732496691	0.85498486994532684	0.957702984468397162	0.654193644287649869	0.705930984520041431	1.11098842510722039	0.945084443962739256	0.696408609201047061	0.82339228757270159	0.72032858685979412
chr19	41762334	41762538	8183	AXL_Exon18_NM021913	1.00419302466630557	1.23121709788411514	0.974690461993556812	1.27569239459006498	0.928799065642454548	0.808433697929746195	0.976781131113522721	0.78626447159804358	0.81889780240971283	1.20866455024791557	1.18615885313187057	0.9227831790323463	0.947393771079703581	0.988732844008919614
chr19	41763375	41763556	8184	AXL_Exon19_NM021913	1.07285796802599957	1.27654251432068081	1.03804454226618106	1.35027887761750236	1.05842487807057516	0.943638095903548872	1.09765179398612095	0.862740457963878584	0.834888257578862045	1.25464120646860014	1.25400914181339393	0.989207488827757968	1.0296835902794875	0.957402739241405045
chr19	41765435	41767694	8185	AXL_Exon20_NM021913	0.776533232886810241	0.804212121960295982	0.896048668147055517	0.825224540956778928	0.669574798443015908	0.686493969991673216	0.74048387313498238	0.639915880575563571	0.720645230433464258	0.804508398842479468	0.728551005671293377	0.91458584659014712	0.885140459882925841	0.779547232898857567
chr19	42381352	42381475	8186	CD79A_Exon1_NM001783	1.90363114443686107	2.86595423826603413	2.23277317615814536	3.0050244317950488	1.93967652167395598	1.9088207505835128	2.20680876251574444	1.6596979533510809	1.43161001651332469	1.79227640800435315	1.72918068936088441	1.32321856261650471	1.38597188778417803	1.26619147905642649
chr19	42383037	42383381	8187	CD79A_Exon2_NM001783	1.49633667156299499	2.14844179276693536	1.73511537954515851	2.30024494163039726	1.5251462918132924	1.50075053946902418	1.69785255254600352	1.29053608960671003	1.38304395623115644	1.45219145740665126	1.39749524812649767	0.965110079658242999	1.09358505642735646	0.962863345091508731
